ENCFF127KUW	bed narrowPeak	stable peaks	ENCSR219QSM	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										H3K4me3-human	DNA					False	2019-02-12	ENCODE				1							ENCFF056KRL	632344	ENCODE Processing Pipeline	8092c98e6306340a254bbe77aef15d08		https://www.encodeproject.org/files/ENCFF127KUW/@@download/ENCFF127KUW.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF855JEY	bed narrowPeak	peaks	ENCSR195JWZ	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										H3K27ac-human	DNA					False	2019-02-12	ENCODE				1							ENCFF132IHA, ENCFF943FXD	974226	ENCODE Processing Pipeline	094ca20934b59f63fdf1e449fec8814e		https://www.encodeproject.org/files/ENCFF855JEY/@@download/ENCFF855JEY.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF927EDL	bed narrowPeak	peaks	ENCSR195JWZ	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										H3K27ac-human	DNA					False	2019-02-12	ENCODE				1							ENCFF584UYW, ENCFF616SPS	973808	ENCODE Processing Pipeline	6361cd5862d89a0d611fa30325fcc4d5		https://www.encodeproject.org/files/ENCFF927EDL/@@download/ENCFF927EDL.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF513PCF	bed narrowPeak	stable peaks	ENCSR195JWZ	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										H3K27ac-human	DNA					False	2019-02-12	ENCODE				1							ENCFF855JEY	1087757	ENCODE Processing Pipeline	3a005ff3f5bbf2dcbc6c3faf5a7c3406		https://www.encodeproject.org/files/ENCFF513PCF/@@download/ENCFF513PCF.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF977VRL	bed narrowPeak	stable peaks	ENCSR195JWZ	ChIP-seq	UBERON:0004550	Esophagus_Gastroesophageal_Junction	tissue	Homo sapiens										H3K27ac-human	DNA					False	2019-02-12	ENCODE				1							ENCFF927EDL	1086631	ENCODE Processing Pipeline	a0ce0ee76966867a2ca1c5b5d291b370		https://www.encodeproject.org/files/ENCFF977VRL/@@download/ENCFF977VRL.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF618VAN	bed narrowPeak	stable peaks	ENCSR443UYU	ChIP-seq	UBERON:0001621	Artery_Coronary	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF874DSY	2540983	ENCODE Processing Pipeline	02d7755150bb9e8a3f71f7483632cc64		https://www.encodeproject.org/files/ENCFF618VAN/@@download/ENCFF618VAN.bed.gz	GRCh38				released			incorrect file bucket		
ENCFF874DSY	bed narrowPeak	peaks	ENCSR443UYU	ChIP-seq	UBERON:0001621	Artery_Coronary	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF663UKL, ENCFF935OQU	2657966	ENCODE Processing Pipeline	fa83f8a1d372eace6f92e6a7e10df9a0		https://www.encodeproject.org/files/ENCFF874DSY/@@download/ENCFF874DSY.bed.gz	GRCh38				released			incorrect file bucket		
ENCFF130AWQ	bed narrowPeak	stable peaks	ENCSR443UYU	ChIP-seq	UBERON:0001621	Artery_Coronary	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF416XTF	2539430	ENCODE Processing Pipeline	d5a0278f82d509f7e0ac27cdb5193010		https://www.encodeproject.org/files/ENCFF130AWQ/@@download/ENCFF130AWQ.bed.gz	hg19				released			incorrect file bucket		
ENCFF416XTF	bed narrowPeak	peaks	ENCSR443UYU	ChIP-seq	UBERON:0001621	Artery_Coronary	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF226TTG, ENCFF920SNS	2627768	ENCODE Processing Pipeline	d67ef354862ca46674f6b5be6d370d7c		https://www.encodeproject.org/files/ENCFF416XTF/@@download/ENCFF416XTF.bed.gz	hg19				released			incorrect file bucket		
ENCFF042KAL	bed narrowPeak	peaks	ENCSR244ZKA	ChIP-seq	UBERON:0000995	Uterus	tissue	Homo sapiens										H3K9me3-human	DNA					False	2019-02-12	ENCODE				1							ENCFF326UUS, ENCFF981LID	957665	ENCODE Processing Pipeline	4cfc4a4ea30a0d0db998fc45a314faa9		https://www.encodeproject.org/files/ENCFF042KAL/@@download/ENCFF042KAL.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF766EIY	bed narrowPeak	peaks	ENCSR244ZKA	ChIP-seq	UBERON:0000995	Uterus	tissue	Homo sapiens										H3K9me3-human	DNA					False	2019-02-12	ENCODE				1							ENCFF280TIU, ENCFF493MOQ	965139	ENCODE Processing Pipeline	552628f7f9672a459ac8cb27956d26c4		https://www.encodeproject.org/files/ENCFF766EIY/@@download/ENCFF766EIY.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF328GLL	bed narrowPeak	stable peaks	ENCSR244ZKA	ChIP-seq	UBERON:0000995	Uterus	tissue	Homo sapiens										H3K9me3-human	DNA					False	2019-02-12	ENCODE				1							ENCFF042KAL	310578	ENCODE Processing Pipeline	4eac4ebb1d81eaf910146f9a0b2e58d6		https://www.encodeproject.org/files/ENCFF328GLL/@@download/ENCFF328GLL.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF194BYC	bed narrowPeak	stable peaks	ENCSR244ZKA	ChIP-seq	UBERON:0000995	Uterus	tissue	Homo sapiens										H3K9me3-human	DNA					False	2019-02-12	ENCODE				1							ENCFF766EIY	282958	ENCODE Processing Pipeline	e9a82281ec06d2f25a65b1fbaca7d51e		https://www.encodeproject.org/files/ENCFF194BYC/@@download/ENCFF194BYC.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF983JBZ	bed narrowPeak	peaks	ENCSR590NNJ	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-02-12	ENCODE				1							ENCFF321RYH, ENCFF851RAB	2542952	ENCODE Processing Pipeline	c992b99d69ccebf290e5fe94da882029		https://www.encodeproject.org/files/ENCFF983JBZ/@@download/ENCFF983JBZ.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF059ZDH	bed narrowPeak	peaks	ENCSR590NNJ	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-02-12	ENCODE				1							ENCFF420MOB, ENCFF538CEM	2650061	ENCODE Processing Pipeline	ac4b293f69f412fe513dcea701882437		https://www.encodeproject.org/files/ENCFF059ZDH/@@download/ENCFF059ZDH.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF749QSL	bed narrowPeak	stable peaks	ENCSR590NNJ	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-02-12	ENCODE				1							ENCFF059ZDH	1337462	ENCODE Processing Pipeline	4435139f67618639542ad84b66b14bd2		https://www.encodeproject.org/files/ENCFF749QSL/@@download/ENCFF749QSL.bed.gz	GRCh38				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF912HHE	bed narrowPeak	stable peaks	ENCSR590NNJ	ChIP-seq	UBERON:0001323	Nerve_Tibial	tissue	Homo sapiens										H3K4me1-human	DNA					False	2019-02-12	ENCODE				1							ENCFF983JBZ	1345144	ENCODE Processing Pipeline	90e4d9472bb7d35ca07176df840f58a4		https://www.encodeproject.org/files/ENCFF912HHE/@@download/ENCFF912HHE.bed.gz	hg19				released			experiment not submitted to GEO, incorrect file bucket		
ENCFF850FPB	bed narrowPeak	peaks	ENCSR560IDY	ChIP-seq	UBERON:0001134	Muscle_Skeletal	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF547ZOC, ENCFF604SAD	2620330	ENCODE Processing Pipeline	26cd6f364fc6d0b9bfffa050bd699dee		https://www.encodeproject.org/files/ENCFF850FPB/@@download/ENCFF850FPB.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket		
ENCFF606ACB	bed narrowPeak	stable peaks	ENCSR560IDY	ChIP-seq	UBERON:0001134	Muscle_Skeletal	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF850FPB	1292868	ENCODE Processing Pipeline	fb1845ba45e58c663cfd36e5a19ecf17		https://www.encodeproject.org/files/ENCFF606ACB/@@download/ENCFF606ACB.bed.gz	hg19				released		low read length, mild to moderate bottlenecking	incorrect file bucket		
ENCFF174YFY	bed narrowPeak	stable peaks	ENCSR560IDY	ChIP-seq	UBERON:0001134	Muscle_Skeletal	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF378NJH	1289387	ENCODE Processing Pipeline	fdf9401d9af91f91e91eafa99debabad		https://www.encodeproject.org/files/ENCFF174YFY/@@download/ENCFF174YFY.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket		
ENCFF378NJH	bed narrowPeak	peaks	ENCSR560IDY	ChIP-seq	UBERON:0001134	Muscle_Skeletal	tissue	Homo sapiens										H3K9ac-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF118AQB, ENCFF805JDM	2619924	ENCODE Processing Pipeline	f7f2fc66cb275e31d0f573f6c56449ab		https://www.encodeproject.org/files/ENCFF378NJH/@@download/ENCFF378NJH.bed.gz	GRCh38				released		low read length, mild to moderate bottlenecking	incorrect file bucket		
ENCFF049XJW	bed narrowPeak	peaks	ENCSR614JFD	ChIP-seq	UBERON:0001114	Liver	tissue	Homo sapiens										H3K9me3-human	DNA					False	2017-01-27	ENCODE				1							ENCFF534JPQ, ENCFF890IWF	184532	ENCODE Processing Pipeline	7d41c5572f14ed39e238bdae316333c5		https://www.encodeproject.org/files/ENCFF049XJW/@@download/ENCFF049XJW.bed.gz	hg19				released		control low read depth	incorrect file bucket		
ENCFF580JYS	bed narrowPeak	peaks	ENCSR614JFD	ChIP-seq	UBERON:0001114	Liver	tissue	Homo sapiens										H3K9me3-human	DNA					False	2017-01-27	ENCODE				1							ENCFF326OET, ENCFF823LEI	189771	ENCODE Processing Pipeline	5dec9437db04d8e7f3875aeddfd0e8c1		https://www.encodeproject.org/files/ENCFF580JYS/@@download/ENCFF580JYS.bed.gz	GRCh38				released		control low read depth	incorrect file bucket		
ENCFF279TUX	bed narrowPeak	stable peaks	ENCSR614JFD	ChIP-seq	UBERON:0001114	Liver	tissue	Homo sapiens										H3K9me3-human	DNA					False	2017-01-27	ENCODE				1							ENCFF049XJW	48415	ENCODE Processing Pipeline	aeb3110a23c44ec57de40b772008da5b		https://www.encodeproject.org/files/ENCFF279TUX/@@download/ENCFF279TUX.bed.gz	hg19				released		control low read depth	incorrect file bucket		
ENCFF518XCB	bed narrowPeak	stable peaks	ENCSR614JFD	ChIP-seq	UBERON:0001114	Liver	tissue	Homo sapiens										H3K9me3-human	DNA					False	2017-01-27	ENCODE				1							ENCFF580JYS	50123	ENCODE Processing Pipeline	f35acbf2e4d46075435601fb67e9e906		https://www.encodeproject.org/files/ENCFF518XCB/@@download/ENCFF518XCB.bed.gz	GRCh38				released		control low read depth	incorrect file bucket		
ENCFF201HNB	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1, 2							ENCFF226JND, ENCFF258LZY, ENCFF623UKD, ENCFF804LDQ	2643715	ENCODE Processing Pipeline	2c474278d91b21ece8eda18fbfa37c76		https://www.encodeproject.org/files/ENCFF201HNB/@@download/ENCFF201HNB.bed.gz	GRCh38				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF798WVD	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF226JND, ENCFF258LZY, ENCFF804LDQ	3589381	ENCODE Processing Pipeline	1edff3d96011c3c2eac3f341e28aa317		https://www.encodeproject.org/files/ENCFF798WVD/@@download/ENCFF798WVD.bed.gz	GRCh38				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF868FUC	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				2							ENCFF258LZY, ENCFF623UKD, ENCFF804LDQ	3267263	ENCODE Processing Pipeline	b0896faf5d6d07cb7c670f47a92ba379		https://www.encodeproject.org/files/ENCFF868FUC/@@download/ENCFF868FUC.bed.gz	GRCh38				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF272XDQ	bed narrowPeak	replicated peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1, 2							ENCFF201HNB, ENCFF798WVD, ENCFF868FUC	2283932	ENCODE Processing Pipeline	5baef7bb26e1f700ca23b14a38b747d9		https://www.encodeproject.org/files/ENCFF272XDQ/@@download/ENCFF272XDQ.bed.gz	GRCh38				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF980IFZ	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1, 2							ENCFF105BPR, ENCFF369JED, ENCFF874DXU, ENCFF923SEC	2603556	ENCODE Processing Pipeline	f3c6bc3e09231e64767d48397477ae1e		https://www.encodeproject.org/files/ENCFF980IFZ/@@download/ENCFF980IFZ.bed.gz	hg19				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF680JQF	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF105BPR, ENCFF874DXU, ENCFF923SEC	3591128	ENCODE Processing Pipeline	a11ed52b358f3ec7d53b29161a1991ec		https://www.encodeproject.org/files/ENCFF680JQF/@@download/ENCFF680JQF.bed.gz	hg19				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF488ELW	bed narrowPeak	replicated peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				1, 2							ENCFF022XVC, ENCFF680JQF, ENCFF980IFZ	2297310	ENCODE Processing Pipeline	1b9fcd9bc789fcce6beb93e0124a1ddd		https://www.encodeproject.org/files/ENCFF488ELW/@@download/ENCFF488ELW.bed.gz	hg19				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF022XVC	bed narrowPeak	peaks	ENCSR386JEL	ChIP-seq	UBERON:0000955	Brain	tissue	Homo sapiens										H3K4me1-human	DNA		see document			False	2013-07-31	Roadmap				2							ENCFF369JED, ENCFF874DXU, ENCFF923SEC	3253327	ENCODE Processing Pipeline	3ddd823253b9ee41f42d16f94d35ac2b		https://www.encodeproject.org/files/ENCFF022XVC/@@download/ENCFF022XVC.bed.gz	hg19				released		mild to moderate bottlenecking	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF744HEP	bed narrowPeak	stable peaks	ENCSR892MHG	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF349HZY	1179715	ENCODE Processing Pipeline	95d95b91310fb935fbb68a702577612f		https://www.encodeproject.org/files/ENCFF744HEP/@@download/ENCFF744HEP.bed.gz	hg19				released		mild to moderate bottlenecking, moderate library complexity	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF349HZY	bed narrowPeak	peaks	ENCSR892MHG	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF261UVV, ENCFF850LWW	3284155	ENCODE Processing Pipeline	ad2316309c5b553eabec4ad6bded7f64		https://www.encodeproject.org/files/ENCFF349HZY/@@download/ENCFF349HZY.bed.gz	hg19				released		mild to moderate bottlenecking, moderate library complexity	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF069JMZ	bed narrowPeak	stable peaks	ENCSR892MHG	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF693ACT	1196543	ENCODE Processing Pipeline	45785ecb95194df90e722bba83358826		https://www.encodeproject.org/files/ENCFF069JMZ/@@download/ENCFF069JMZ.bed.gz	GRCh38				released		mild to moderate bottlenecking, moderate library complexity	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF693ACT	bed narrowPeak	peaks	ENCSR892MHG	ChIP-seq	UBERON:0002107	Liver	tissue	Homo sapiens										H3K36me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF355LKV, ENCFF964MSO	3341135	ENCODE Processing Pipeline	c06ffa3df9e47195be7286895923f7e1		https://www.encodeproject.org/files/ENCFF693ACT/@@download/ENCFF693ACT.bed.gz	GRCh38				released		mild to moderate bottlenecking, moderate library complexity	incorrect file bucket	insufficient read depth, control insufficient read depth	
ENCFF956SUM	bed narrowPeak	peaks	ENCSR377KDN	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF196UFM, ENCFF835OKR	790656	ENCODE Processing Pipeline	fc6a0679700357186a652e2067342acc		https://www.encodeproject.org/files/ENCFF956SUM/@@download/ENCFF956SUM.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF765AVB	bed narrowPeak	stable peaks	ENCSR377KDN	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF956SUM	626520	ENCODE Processing Pipeline	3b6051895637874a6b15b39fcb48e5bd		https://www.encodeproject.org/files/ENCFF765AVB/@@download/ENCFF765AVB.bed.gz	hg19				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF609BGA	bed narrowPeak	peaks	ENCSR377KDN	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF108XIF, ENCFF676AXV	793000	ENCODE Processing Pipeline	64bfad21c3ed488aba6e205ba4e3e608		https://www.encodeproject.org/files/ENCFF609BGA/@@download/ENCFF609BGA.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF866LXE	bed narrowPeak	stable peaks	ENCSR377KDN	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K4me3-human	DNA		see document			False	2013-07-31	Roadmap				1							ENCFF609BGA	629029	ENCODE Processing Pipeline	079e5185c42c96979c74c364ba8a316d		https://www.encodeproject.org/files/ENCFF866LXE/@@download/ENCFF866LXE.bed.gz	GRCh38				released		mild to moderate bottlenecking, low read length, low read depth, moderate library complexity	incorrect file bucket		
ENCFF946SRJ	bed narrowPeak	peaks	ENCSR854OXF	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF065GIK, ENCFF639VKM	2241526	ENCODE Processing Pipeline	a3855662c19e63ac14aac1cbf26b2903		https://www.encodeproject.org/files/ENCFF946SRJ/@@download/ENCFF946SRJ.bed.gz	GRCh38				released			incorrect file bucket		
ENCFF170EQJ	bed narrowPeak	stable peaks	ENCSR854OXF	ChIP-seq	UBERON:0002084	Heart_Left_Ventricle	tissue	Homo sapiens										H3K27ac-human	DNA					False	2016-11-03	ENCODE				1							ENCFF946SRJ	1775492	ENCODE Processing Pipeline	d5be410b1688fac4279562e2d5c1803a		https://www.encodeproject.org/files/ENCFF170EQJ/@@download/ENCFF170EQJ.bed.gz	GRCh38				released			incorrect file bucket		
